m       354     1069    200     200     0       0       1900s   100     1       8009
m       502     502     200     200     0       0       1800s   100     1       8010
m       1024    958     200     200     0       0       1700s   100     1       8008
m       813     850     200     200     0       0       1600s   100     1       8010
m       770     1270    200     200     0       0       1500s   100     1       8009
m       360     726     200     200     0       0       1850s   100     1       8010
m       904     226     200     200     0       0       1750s   100     1       8008
m       1281    667     200     200     0       0       1650s   100     1       8009

r	1183	211	100	100	0	0	3575s	100	1	2006
r	1250	219	100	100	0	0	3580s	100	1	2006
r	657	229	100	100	0	0	3585s	100	1	2006
r	868	253	100	100	0	0	3590s	100	1	2006
r	1215	529	100	100	0	0	3595s	100	1	2006
r	601	549	100	100	0	0	3600s	100	1	2006
r	1333	562	100	100	0	0	3605s	100	1	2006
r	1191	625	100	100	0	0	3610s	100	1	2006
r	431	674	100	100	0	0	3615s	100	1	2006
r	414	745	100	100	0	0	3620s	100	1	2006
r	1086	952	100	100	0	0	3625s	100	1	2006
r	1266	1050	100	100	0	0	3630s	100	1	2006
r	736	1197	100	100	0	0	3635s	100	1	2006
r	560	1207	100	100	0	0	3640s	100	1	2006
r	1233	1217	100	100	0	0	3645s	100	1	2006
r	1348	1249	100	100	0	0	3650s	100	1	2006
r	286	1358	100	100	0	0	3655s	100	1	2006

