m	848	231	10	10	0	0	600s	100	1	8005
m	753	164	10	10	0	0	600s	100	1	8005
m	678	225	10	10	0	0	600s	100	1	8005
m	552	166	10	10	0	0	600s	100	1	8006
m	376	158	10	10	0	0	600s	100	1	8006
m	204	190	10	10	0	0	600s	100	1	8006
m	621	310	10	10	0	0	600s	100	1	8007
m	690	441	10	10	0	0	600s	100	1	8007
m	692	585	10	10	0	0	600s	100	1	8007
m	828	433	10	10	0	0	600s	100	1	8005
m	878	530	10	10	0	0	600s	100	1	8005
m	880	623	10	10	0	0	600s	100	1	8005
m	862	680	10	10	0	0	600s	100	1	8006
m	816	785	10	10	0	0	600s	100	1	8006
m	866	858	10	10	0	0	600s	100	1	8006
m	678	824	10	10	0	0	600s	100	1	8007
m	544	840	10	10	0	0	600s	100	1	8007
m	413	820	10	10	0	0	600s	100	1	8007
m	127	360	10	10	0	0	600s	100	1	8005
m	318	587	10	10	0	0	600s	100	1	8005
m	212	599	10	10	0	0	600s	100	1	8005
m	188	455	10	10	0	0	600s	100	1	8006
m	164	623	10	10	0	0	600s	100	1	8006
m	502	712	10	10	0	0	600s	100	1	8006
m	342	674	10	10	0	0	600s	100	1	8007
m	619	678	10	10	0	0	600s	100	1	8007
m	716	652	10	10	0	0	600s	100	1	8007
m	184	888	10	10	0	0	600s	100	1	8005
m	241	820	10	10	0	0	600s	100	1	8005
m	368	350	10	10	0	0	600s	100	1	8005
m	263	862	10	10	0	0	600s	100	1	8006
m	384	868	10	10	0	0	600s	100	1	8006
m	589	882	10	10	0	0	600s	100	1	8006
m	696	894	10	10	0	0	600s	100	1	8007
m	771	818	10	10	0	0	600s	100	1	8007
m	482	597	10	10	0	0	600s	100	1	8007
m	565	548	10	10	0	0	600s	100	1	8005
m	753	781	10	10	0	0	600s	100	1	8005
