ra	243	231	10	10	0	0	0s	100	1	2377
ra	224	232	10	10	0	0	0s	100	1	2377
ra	249	237	10	10	0	0	0s	100	1	2377
ra	247	243	10	10	0	0	0s	100	1	2377
ra	238	251	10	10	0	0	0s	100	1	2377
ra	258	251	10	10	0	0	0s	100	1	2377
ra	291	258	10	10	0	0	0s	100	1	2377
ra	221	259	10	10	0	0	0s	100	1	2377
ra	257	259	10	10	0	0	0s	100	1	2377
ra	243	260	10	10	0	0	0s	100	1	2377
ra	231	265	10	10	0	0	0s	100	1	2377
ra	286	267	10	10	0	0	0s	100	1	2377
ra	247	268	10	10	0	0	0s	100	1	2377
ra	277	268	10	10	0	0	0s	100	1	2377
ra	218	270	10	10	0	0	0s	100	1	2377
ra	264	270	10	10	0	0	0s	100	1	2377
ra	294	274	10	10	0	0	0s	100	1	2377
ra	250	275	10	10	0	0	0s	100	1	2377
ra	215	276	10	10	0	0	0s	100	1	2377
ra	226	278	10	10	0	0	0s	100	1	2377
ra	233	280	10	10	0	0	0s	100	1	2377
ra	290	280	10	10	0	0	0s	100	1	2377
ra	245	282	10	10	0	0	0s	100	1	2377
ra	266	283	10	10	0	0	0s	100	1	2377
ra	280	286	10	10	0	0	0s	100	1	2377
ra	233	288	10	10	0	0	0s	100	1	2377
ra	208	295	10	10	0	0	0s	100	1	2377
ra	253	152	10	10	0	0	0s	100	1	2375
ra	230	154	10	10	0	0	0s	100	1	2375
ra	262	155	10	10	0	0	0s	100	1	2375
ra	241	167	10	10	0	0	0s	100	1	2375
ra	195	168	10	10	0	0	0s	100	1	2375
ra	218	168	10	10	0	0	0s	100	1	2375
ra	282	168	10	10	0	0	0s	100	1	2375
ra	229	173	10	10	0	0	0s	100	1	2375
ra	268	175	10	10	0	0	0s	100	1	2375
ra	281	176	10	10	0	0	0s	100	1	2375
ra	184	181	10	10	0	0	0s	100	1	2375
ra	168	183	10	10	0	0	0s	100	1	2375
ra	212	183	10	10	0	0	0s	100	1	2375
ra	191	186	10	10	0	0	0s	100	1	2375
ra	180	190	10	10	0	0	0s	100	1	2375
ra	284	200	10	10	0	0	0s	100	1	2375
ra	292	205	10	10	0	0	0s	100	1	2375
ra	181	210	10	10	0	0	0s	100	1	2375
ra	296	216	10	10	0	0	0s	100	1	2375
ra	304	216	10	10	0	0	0s	100	1	2375
ra	323	217	10	10	0	0	0s	100	1	2375
ra	342	218	10	10	0	0	0s	100	1	2375
ra	350	219	10	10	0	0	0s	100	1	2375
ra	335	225	10	10	0	0	0s	100	1	2375
ra	181	227	10	10	0	0	0s	100	1	2375
ra	321	227	10	10	0	0	0s	100	1	2375
ra	331	236	10	10	0	0	0s	100	1	2375
ra	172	242	10	10	0	0	0s	100	1	2375
ra	165	247	10	10	0	0	0s	100	1	2375
ra	158	248	10	10	0	0	0s	100	1	2375
ra	142	256	10	10	0	0	0s	100	1	2375
ra	156	256	10	10	0	0	0s	100	1	2375
ra	136	258	10	10	0	0	0s	100	1	2375
ra	341	258	10	10	0	0	0s	100	1	2375
ra	354	258	10	10	0	0	0s	100	1	2375
ra	358	261	10	10	0	0	0s	100	1	2375
ra	345	265	10	10	0	0	0s	100	1	2375
ra	144	268	10	10	0	0	0s	100	1	2375
ra	359	272	10	10	0	0	0s	100	1	2375
ra	139	273	10	10	0	0	0s	100	1	2375
ra	149	274	10	10	0	0	0s	100	1	2375
ra	356	283	10	10	0	0	0s	100	1	2375
ra	148	284	10	10	0	0	0s	100	1	2375
ra	354	289	10	10	0	0	0s	100	1	2375
ra	145	290	10	10	0	0	0s	100	1	2375
ra	150	293	10	10	0	0	0s	100	1	2375
ra	343	294	10	10	0	0	0s	100	1	2375
ra	336	301	10	10	0	0	0s	100	1	2375
ra	355	301	10	10	0	0	0s	100	1	2375
ra	150	304	10	10	0	0	0s	100	1	2375
ra	156	304	10	10	0	0	0s	100	1	2375
ra	347	316	10	10	0	0	0s	100	1	2375
ra	165	317	10	10	0	0	0s	100	1	2375
ra	320	317	10	10	0	0	0s	100	1	2375
ra	332	318	10	10	0	0	0s	100	1	2375
ra	345	323	10	10	0	0	0s	100	1	2375
ra	324	325	10	10	0	0	0s	100	1	2375
ra	282	330	10	10	0	0	0s	100	1	2375
ra	340	331	10	10	0	0	0s	100	1	2375
ra	254	336	10	10	0	0	0s	100	1	2375
ra	306	336	10	10	0	0	0s	100	1	2375
ra	242	337	10	10	0	0	0s	100	1	2375
ra	173	339	10	10	0	0	0s	100	1	2375
ra	291	339	10	10	0	0	0s	100	1	2375
ra	332	340	10	10	0	0	0s	100	1	2375
ra	263	341	10	10	0	0	0s	100	1	2375
ra	279	341	10	10	0	0	0s	100	1	2375
ra	311	341	10	10	0	0	0s	100	1	2375
ra	242	345	10	10	0	0	0s	100	1	2375
ra	179	346	10	10	0	0	0s	100	1	2375
ra	301	346	10	10	0	0	0s	100	1	2375
ra	184	348	10	10	0	0	0s	100	1	2375
ra	314	348	10	10	0	0	0s	100	1	2375
ra	238	349	10	10	0	0	0s	100	1	2375
ra	292	350	10	10	0	0	0s	100	1	2375
ra	227	352	10	10	0	0	0s	100	1	2375
ra	185	357	10	10	0	0	0s	100	1	2375
ra	194	359	10	10	0	0	0s	100	1	2375
ra	206	361	10	10	0	0	0s	100	1	2375
ra	215	362	10	10	0	0	0s	100	1	2375
ra	243	178	10	10	0	0	0s	100	1	2376
ra	234	180	10	10	0	0	0s	100	1	2376
ra	252	186	10	10	0	0	0s	100	1	2376
ra	266	186	10	10	0	0	0s	100	1	2376
ra	230	187	10	10	0	0	0s	100	1	2376
ra	203	191	10	10	0	0	0s	100	1	2376
ra	263	191	10	10	0	0	0s	100	1	2376
ra	232	195	10	10	0	0	0s	100	1	2376
ra	224	196	10	10	0	0	0s	100	1	2376
ra	252	196	10	10	0	0	0s	100	1	2376
ra	200	198	10	10	0	0	0s	100	1	2376
ra	241	204	10	10	0	0	0s	100	1	2376
ra	217	205	10	10	0	0	0s	100	1	2376
ra	266	205	10	10	0	0	0s	100	1	2376
ra	254	206	10	10	0	0	0s	100	1	2376
ra	212	214	10	10	0	0	0s	100	1	2376
ra	224	215	10	10	0	0	0s	100	1	2376
ra	270	215	10	10	0	0	0s	100	1	2376
ra	197	223	10	10	0	0	0s	100	1	2376
ra	208	224	10	10	0	0	0s	100	1	2376
ra	282	232	10	10	0	0	0s	100	1	2376
ra	292	236	10	10	0	0	0s	100	1	2376
ra	219	238	10	10	0	0	0s	100	1	2376
ra	277	238	10	10	0	0	0s	100	1	2376
ra	321	243	10	10	0	0	0s	100	1	2376
ra	204	245	10	10	0	0	0s	100	1	2376
ra	297	245	10	10	0	0	0s	100	1	2376
ra	184	253	10	10	0	0	0s	100	1	2376
ra	286	253	10	10	0	0	0s	100	1	2376
ra	323	260	10	10	0	0	0s	100	1	2376
ra	199	265	10	10	0	0	0s	100	1	2376
ra	179	266	10	10	0	0	0s	100	1	2376
ra	329	272	10	10	0	0	0s	100	1	2376
ra	191	275	10	10	0	0	0s	100	1	2376
ra	309	276	10	10	0	0	0s	100	1	2376
ra	321	279	10	10	0	0	0s	100	1	2376
ra	172	283	10	10	0	0	0s	100	1	2376
ra	196	286	10	10	0	0	0s	100	1	2376
ra	302	288	10	10	0	0	0s	100	1	2376
ra	247	293	10	10	0	0	0s	100	1	2376
ra	189	295	10	10	0	0	0s	100	1	2376
ra	309	297	10	10	0	0	0s	100	1	2376
ra	275	300	10	10	0	0	0s	100	1	2376
ra	193	301	10	10	0	0	0s	100	1	2376
ra	252	301	10	10	0	0	0s	100	1	2376
ra	269	301	10	10	0	0	0s	100	1	2376
ra	316	301	10	10	0	0	0s	100	1	2376
ra	176	306	10	10	0	0	0s	100	1	2376
ra	231	306	10	10	0	0	0s	100	1	2376
ra	188	307	10	10	0	0	0s	100	1	2376
ra	294	309	10	10	0	0	0s	100	1	2376
ra	216	311	10	10	0	0	0s	100	1	2376
ra	273	312	10	10	0	0	0s	100	1	2376
ra	232	313	10	10	0	0	0s	100	1	2376
ra	208	314	10	10	0	0	0s	100	1	2376
