ga	486	217	10	10	0	0	0s	100	1	1153
ga	478	218	10	10	0	0	0s	100	1	1153
ga	497	219	10	10	0	0	0s	100	1	1153
ga	501	221	10	10	0	0	0s	100	1	1153
ga	456	222	10	10	0	0	0s	100	1	1153
ga	467	222	10	10	0	0	0s	100	1	1153
ga	497	222	10	10	0	0	0s	100	1	1153
ga	472	223	10	10	0	0	0s	100	1	1153
ga	504	223	10	10	0	0	0s	100	1	1153
ga	487	227	10	10	0	0	0s	100	1	1153
ga	511	227	10	10	0	0	0s	100	1	1153
ga	508	229	10	10	0	0	0s	100	1	1153
ga	435	231	10	10	0	0	0s	100	1	1153
ga	474	231	10	10	0	0	0s	100	1	1153
ga	450	232	10	10	0	0	0s	100	1	1153
ga	494	233	10	10	0	0	0s	100	1	1153
ga	499	234	10	10	0	0	0s	100	1	1153
ga	506	234	10	10	0	0	0s	100	1	1153
ga	522	234	10	10	0	0	0s	100	1	1153
ga	454	235	10	10	0	0	0s	100	1	1153
ga	461	237	10	10	0	0	0s	100	1	1153
ga	522	241	10	10	0	0	0s	100	1	1153
ga	531	242	10	10	0	0	0s	100	1	1153
ga	441	244	10	10	0	0	0s	100	1	1153
ga	452	245	10	10	0	0	0s	100	1	1153
ga	437	247	10	10	0	0	0s	100	1	1153
ga	442	250	10	10	0	0	0s	100	1	1153
ga	440	254	10	10	0	0	0s	100	1	1153
ga	534	255	10	10	0	0	0s	100	1	1153
ga	517	256	10	10	0	0	0s	100	1	1153
ga	419	257	10	10	0	0	0s	100	1	1153
ga	426	257	10	10	0	0	0s	100	1	1153
ga	531	259	10	10	0	0	0s	100	1	1153
ga	526	260	10	10	0	0	0s	100	1	1153
ga	414	261	10	10	0	0	0s	100	1	1153
ga	425	263	10	10	0	0	0s	100	1	1153
ga	421	266	10	10	0	0	0s	100	1	1153
ga	539	266	10	10	0	0	0s	100	1	1153
ga	418	268	10	10	0	0	0s	100	1	1153
ga	432	268	10	10	0	0	0s	100	1	1153
ga	412	269	10	10	0	0	0s	100	1	1153
ga	421	269	10	10	0	0	0s	100	1	1153
ga	434	269	10	10	0	0	0s	100	1	1153
ga	431	273	10	10	0	0	0s	100	1	1153
ga	433	275	10	10	0	0	0s	100	1	1153
ga	546	279	10	10	0	0	0s	100	1	1153
ga	529	280	10	10	0	0	0s	100	1	1153
ga	420	282	10	10	0	0	0s	100	1	1153
ga	551	286	10	10	0	0	0s	100	1	1153
ga	413	287	10	10	0	0	0s	100	1	1153
ga	417	287	10	10	0	0	0s	100	1	1153
ga	419	287	10	10	0	0	0s	100	1	1153
ga	427	287	10	10	0	0	0s	100	1	1153
ga	431	290	10	10	0	0	0s	100	1	1153
ga	419	292	10	10	0	0	0s	100	1	1153
ga	546	292	10	10	0	0	0s	100	1	1153
ga	535	293	10	10	0	0	0s	100	1	1153
ga	411	294	10	10	0	0	0s	100	1	1153
ga	413	295	10	10	0	0	0s	100	1	1153
ga	420	297	10	10	0	0	0s	100	1	1153
ga	421	298	10	10	0	0	0s	100	1	1153
ga	536	299	10	10	0	0	0s	100	1	1153
ga	432	300	10	10	0	0	0s	100	1	1153
ga	431	306	10	10	0	0	0s	100	1	1153
ga	547	306	10	10	0	0	0s	100	1	1153
ga	546	308	10	10	0	0	0s	100	1	1153
ga	528	310	10	10	0	0	0s	100	1	1153
ga	536	310	10	10	0	0	0s	100	1	1153
ga	543	316	10	10	0	0	0s	100	1	1153
ga	437	317	10	10	0	0	0s	100	1	1153
ga	512	321	10	10	0	0	0s	100	1	1153
ga	532	321	10	10	0	0	0s	100	1	1153
ga	424	322	10	10	0	0	0s	100	1	1153
ga	524	322	10	10	0	0	0s	100	1	1153
ga	520	324	10	10	0	0	0s	100	1	1153
ga	518	325	10	10	0	0	0s	100	1	1153
ga	535	326	10	10	0	0	0s	100	1	1153
ga	532	328	10	10	0	0	0s	100	1	1153
ga	420	330	10	10	0	0	0s	100	1	1153
ga	434	330	10	10	0	0	0s	100	1	1153
ga	444	331	10	10	0	0	0s	100	1	1153
ga	452	331	10	10	0	0	0s	100	1	1153
ga	428	332	10	10	0	0	0s	100	1	1153
ga	535	332	10	10	0	0	0s	100	1	1153
ga	444	337	10	10	0	0	0s	100	1	1153
ga	465	337	10	10	0	0	0s	100	1	1153
ga	475	337	10	10	0	0	0s	100	1	1153
ga	490	337	10	10	0	0	0s	100	1	1153
ga	483	339	10	10	0	0	0s	100	1	1153
ga	484	339	10	10	0	0	0s	100	1	1153
ga	511	339	10	10	0	0	0s	100	1	1153
ga	473	340	10	10	0	0	0s	100	1	1153
ga	500	340	10	10	0	0	0s	100	1	1153
ga	508	340	10	10	0	0	0s	100	1	1153
ga	434	341	10	10	0	0	0s	100	1	1153
ga	463	345	10	10	0	0	0s	100	1	1153
ga	486	347	10	10	0	0	0s	100	1	1153
ga	495	347	10	10	0	0	0s	100	1	1153
ga	449	350	10	10	0	0	0s	100	1	1153
ga	517	350	10	10	0	0	0s	100	1	1153
ga	491	351	10	10	0	0	0s	100	1	1153
ga	498	352	10	10	0	0	0s	100	1	1153
ga	440	353	10	10	0	0	0s	100	1	1153
ga	468	353	10	10	0	0	0s	100	1	1153
ga	448	354	10	10	0	0	0s	100	1	1153
ga	488	354	10	10	0	0	0s	100	1	1153
ga	457	356	10	10	0	0	0s	100	1	1153
ga	475	359	10	10	0	0	0s	100	1	1153
ga	470	268	10	10	0	0	0s	100	1	1151
ga	482	269	10	10	0	0	0s	100	1	1151
ga	486	269	10	10	0	0	0s	100	1	1151
ga	487	269	10	10	0	0	0s	100	1	1151
ga	472	270	10	10	0	0	0s	100	1	1151
ga	486	270	10	10	0	0	0s	100	1	1151
ga	476	271	10	10	0	0	0s	100	1	1151
ga	478	271	10	10	0	0	0s	100	1	1151
ga	479	272	10	10	0	0	0s	100	1	1151
ga	471	273	10	10	0	0	0s	100	1	1151
ga	486	273	10	10	0	0	0s	100	1	1151
ga	494	273	10	10	0	0	0s	100	1	1151
ga	497	275	10	10	0	0	0s	100	1	1151
ga	484	276	10	10	0	0	0s	100	1	1151
ga	466	278	10	10	0	0	0s	100	1	1151
ga	498	278	10	10	0	0	0s	100	1	1151
ga	492	279	10	10	0	0	0s	100	1	1151
ga	484	280	10	10	0	0	0s	100	1	1151
ga	467	281	10	10	0	0	0s	100	1	1151
ga	490	281	10	10	0	0	0s	100	1	1151
ga	493	281	10	10	0	0	0s	100	1	1151
ga	458	282	10	10	0	0	0s	100	1	1151
ga	462	282	10	10	0	0	0s	100	1	1151
ga	463	282	10	10	0	0	0s	100	1	1151
ga	469	282	10	10	0	0	0s	100	1	1151
ga	470	282	10	10	0	0	0s	100	1	1151
ga	476	282	10	10	0	0	0s	100	1	1151
ga	496	282	10	10	0	0	0s	100	1	1151
ga	481	283	10	10	0	0	0s	100	1	1151
ga	471	284	10	10	0	0	0s	100	1	1151
ga	479	284	10	10	0	0	0s	100	1	1151
ga	461	285	10	10	0	0	0s	100	1	1151
ga	475	285	10	10	0	0	0s	100	1	1151
ga	489	285	10	10	0	0	0s	100	1	1151
ga	491	285	10	10	0	0	0s	100	1	1151
ga	481	286	10	10	0	0	0s	100	1	1151
ga	482	286	10	10	0	0	0s	100	1	1151
ga	482	287	10	10	0	0	0s	100	1	1151
ga	493	287	10	10	0	0	0s	100	1	1151
ga	461	288	10	10	0	0	0s	100	1	1151
ga	485	288	10	10	0	0	0s	100	1	1151
ga	500	288	10	10	0	0	0s	100	1	1151
ga	470	289	10	10	0	0	0s	100	1	1151
ga	467	291	10	10	0	0	0s	100	1	1151
ga	474	291	10	10	0	0	0s	100	1	1151
ga	476	291	10	10	0	0	0s	100	1	1151
ga	483	291	10	10	0	0	0s	100	1	1151
ga	492	292	10	10	0	0	0s	100	1	1151
ga	480	293	10	10	0	0	0s	100	1	1151
ga	465	294	10	10	0	0	0s	100	1	1151
ga	469	294	10	10	0	0	0s	100	1	1151
ga	482	294	10	10	0	0	0s	100	1	1151
ga	490	294	10	10	0	0	0s	100	1	1151
ga	468	295	10	10	0	0	0s	100	1	1151
ga	480	295	10	10	0	0	0s	100	1	1151
ga	488	295	10	10	0	0	0s	100	1	1151
ga	464	296	10	10	0	0	0s	100	1	1151
ga	481	296	10	10	0	0	0s	100	1	1151
ga	458	297	10	10	0	0	0s	100	1	1151
ga	464	297	10	10	0	0	0s	100	1	1151
ga	475	297	10	10	0	0	0s	100	1	1151
ga	488	297	10	10	0	0	0s	100	1	1151
ga	498	297	10	10	0	0	0s	100	1	1151
ga	462	298	10	10	0	0	0s	100	1	1151
ga	491	299	10	10	0	0	0s	100	1	1151
ga	466	300	10	10	0	0	0s	100	1	1151
ga	464	301	10	10	0	0	0s	100	1	1151
ga	474	301	10	10	0	0	0s	100	1	1151
ga	494	301	10	10	0	0	0s	100	1	1151
