ra	263	53	100	100	0	0	0s	100	3	40001
ra	292	76	100	100	0	0	0s	100	3	40001
ra	265	108	100	100	0	0	0s	100	3	40001
ra	309	109	100	100	0	0	0s	100	3	40001
ra	231	129	100	100	0	0	0s	100	3	40001
ra	275	144	100	100	0	0	0s	100	3	40001
ra	157	146	100	100	0	0	0s	100	3	40001
ra	123	192	100	100	0	0	0s	100	3	40001
ra	350	201	100	100	0	0	0s	100	3	40001
ra	389	208	100	100	0	0	0s	100	3	40001
ra	229	209	100	100	0	0	0s	100	3	40001
ra	244	229	100	100	0	0	0s	100	3	40001
ra	350	233	100	100	0	0	0s	100	3	40001
ra	404	234	100	100	0	0	0s	100	3	40001
ra	286	241	100	100	0	0	0s	100	3	40001
ra	258	247	100	100	0	0	0s	100	3	40001
ra	292	251	100	100	0	0	0s	100	3	40001
ra	373	257	100	100	0	0	0s	100	3	40001
ra	338	263	100	100	0	0	0s	100	3	40001
