ga	242	778	1	1	0	0	0s	100	1	7031
ga	244	744	1	1	0	0	0s	100	1	7031
ga	250	729	1	1	0	0	0s	100	1	7031
ga	262	716	1	1	0	0	0s	100	1	7031
ga	271	702	1	1	0	0	0s	100	1	7031
ga	283	691	1	1	0	0	0s	100	1	7031
ga	285	675	1	1	0	0	0s	100	1	7031
ga	281	654	1	1	0	0	0s	100	1	7031
ga	276	642	1	1	0	0	0s	100	1	7031
ga	260	613	1	1	0	0	0s	100	1	7031
ga	248	603	1	1	0	0	0s	100	1	7031
ga	240	577	1	1	0	0	0s	100	1	7031
ga	250	569	1	1	0	0	0s	100	1	7031
ga	261	556	1	1	0	0	0s	100	1	7031
ga	264	541	1	1	0	0	0s	100	1	7031
ga	266	524	1	1	0	0	0s	100	1	7031
ga	242	761	0	0	0	0	0s	100	1	7032
ga	283	660	0	0	0	0	0s	100	1	7032
ga	264	625	0	0	0	0	0s	100	1	7032
ga	239	587	0	0	0	0	0s	100	1	7032
ga	268	513	0	0	0	0	0s	100	1	7032
ga	276	433	0	0	0	0	0s	100	1	7032
ga	250	432	0	0	0	0	0s	100	1	7032
ga	215	387	0	0	0	0	0s	100	1	7032
ga	279	379	0	0	0	0	0s	100	1	7032
ga	222	336	0	0	0	0	0s	100	1	7032
ga	275	335	0	0	0	0	0s	100	1	7032
ga	257	298	0	0	0	0	0s	100	1	7032
ga	247	251	0	0	0	0	0s	100	1	7032
ga	235	199	0	0	0	0	0s	100	1	7032
ga	216	376	1	1	0	0	0s	100	1	7033
ga	277	368	1	1	0	0	0s	100	1	7033
ga	269	313	1	1	0	0	0s	100	1	7033
ga	237	314	1	1	0	0	0s	100	1	7033
ga	275	351	1	1	0	0	0s	100	1	7033
ga	215	353	1	1	0	0	0s	100	1	7033
ga	279	394	1	1	0	0	0s	100	1	7033
ga	225	400	1	1	0	0	0s	100	1	7033
ga	279	417	1	1	0	0	0s	100	1	7033
ga	242	424	1	1	0	0	0s	100	1	7033
ga	270	447	1	1	0	0	0s	100	1	7033
ga	270	466	1	1	0	0	0s	100	1	7033
ga	269	490	1	1	0	0	0s	100	1	7033
ga	212	166	1	1	0	0	0s	100	1	7034
ga	239	166	1	1	0	0	0s	100	1	7034
ga	226	178	1	1	0	0	0s	100	1	7034
ga	242	146	1	1	0	0	0s	100	1	7034
ga	210	145	1	1	0	0	0s	100	1	7034
ga	225	142	1	1	0	0	0s	100	1	7034
ga	256	282	1	1	0	0	0s	100	1	7034
ga	251	263	1	1	0	0	0s	100	1	7034
ga	242	235	1	1	0	0	0s	100	1	7034
ga	235	212	1	1	0	0	0s	100	1	7034
ma	226	162	1	1	0	0	0s	100	1	1310
