ga	263	417	1	1	0	0	0s	100	1	7011
ga	307	402	1	1	0	0	0s	100	1	7011
ga	321	403	1	1	0	0	0s	100	1	7011
ga	198	405	1	1	0	0	0s	100	1	7011
ga	180	406	1	1	0	0	0s	100	1	7011
ga	227	406	1	1	0	0	0s	100	1	7011
ga	284	406	1	1	0	0	0s	100	1	7011
ga	248	409	1	1	0	0	0s	100	1	7011
ga	210	410	1	1	0	0	0s	100	1	7011
ga	217	410	1	1	0	0	0s	100	1	7011
ga	254	411	1	1	0	0	0s	100	1	7011
ga	272	415	1	1	0	0	0s	100	1	7011
ga	325	417	1	1	0	0	0s	100	1	7011
ga	254	418	1	1	0	0	0s	100	1	7011
ga	267	434	1	1	0	0	0s	100	1	7011
ga	278	444	1	1	0	0	0s	100	1	7011
ga	181	440	1	1	0	0	0s	100	1	7011
ga	192	443	1	1	0	0	0s	100	1	7011
ga	199	449	1	1	0	0	0s	100	1	7011
ga	319	450	1	1	0	0	0s	100	1	7011
ga	228	455	1	1	0	0	0s	100	1	7011
ga	281	456	1	1	0	0	0s	100	1	7011
ga	288	459	1	1	0	0	0s	100	1	7011
ga	241	457	1	1	0	0	0s	100	1	7011
ga	140	461	1	1	0	0	0s	100	1	7011
ga	238	463	1	1	0	0	0s	100	1	7011
ga	323	465	1	1	0	0	0s	100	1	7011
ga	147	471	1	1	0	0	0s	100	1	7011
ga	140	476	1	1	0	0	0s	100	1	7011
ga	319	482	1	1	0	0	0s	100	1	7011
ga	145	494	1	1	0	0	0s	100	1	7011
ga	231	492	1	1	0	0	0s	100	1	7011
ga	312	500	1	1	0	0	0s	100	1	7011
ga	273	502	1	1	0	0	0s	100	1	7011
ga	147	504	1	1	0	0	0s	100	1	7011
ga	256	505	1	1	0	0	0s	100	1	7011
ga	245	511	1	1	0	0	0s	100	1	7011
ga	314	510	1	1	0	0	0s	100	1	7011
ga	256	514	1	1	0	0	0s	100	1	7011
ga	154	515	1	1	0	0	0s	100	1	7011
ga	311	518	1	1	0	0	0s	100	1	7011
ga	265	520	1	1	0	0	0s	100	1	7011
ga	313	519	1	1	0	0	0s	100	1	7011
ga	248	520	1	1	0	0	0s	100	1	7011
ga	223	522	1	1	0	0	0s	100	1	7011
ga	275	527	1	1	0	0	0s	100	1	7011
ga	280	528	1	1	0	0	0s	100	1	7011
ga	235	526	1	1	0	0	0s	100	1	7011
ga	191	542	1	1	0	0	0s	100	1	7011
ga	235	537	1	1	0	0	0s	100	1	7011
ga	183	539	1	1	0	0	0s	100	1	7011
ga	288	539	1	1	0	0	0s	100	1	7011
ga	282	545	1	1	0	0	0s	100	1	7011
ga	200	549	1	1	0	0	0s	100	1	7011
ga	196	557	1	1	0	0	0s	100	1	7011
ga	205	563	1	1	0	0	0s	100	1	7011
ga	227	743	1	1	0	0	0s	100	1	7012
ga	196	841	1	1	0	0	0s	100	1	7012
ga	189	849	1	1	0	0	0s	100	1	7012
ga	150	748	1	1	0	0	0s	100	1	7012
ga	177	846	1	1	0	0	0s	100	1	7012
ga	219	775	1	1	0	0	0s	100	1	7012
ga	220	761	1	1	0	0	0s	100	1	7012
ga	147	580	1	1	0	0	0s	100	1	7012
ga	143	591	1	1	0	0	0s	100	1	7012
ga	150	599	1	1	0	0	0s	100	1	7012
ga	158	602	1	1	0	0	0s	100	1	7012
ga	188	607	1	1	0	0	0s	100	1	7012
ga	172	608	1	1	0	0	0s	100	1	7012
ga	190	621	1	1	0	0	0s	100	1	7012
ga	177	631	1	1	0	0	0s	100	1	7012
ga	164	633	1	1	0	0	0s	100	1	7012
ga	240	639	1	1	0	0	0s	100	1	7012
ga	261	645	1	1	0	0	0s	100	1	7012
ga	256	648	1	1	0	0	0s	100	1	7012
